Date,Open,High,Low,Close,Adj Close,Volume
2019-07-23,52.4,52.6,51.76,51.76,51.76,11146800
2019-07-24,51.09,51.26,50.55,50.65,50.65,25121800
2019-07-25,51.0,51.12,50.1,50.49,50.49,12761900
2019-07-26,51.0,51.05,50.18,50.23,50.23,12604500
2019-07-29,50.3,50.6,49.8,50.26,50.26,8462200
2019-07-30,50.17,50.58,50.01,50.01,50.01,10182500
2019-07-31,50.38,50.55,49.22,49.81,49.81,23244900
2019-08-01,49.24,49.34,48.25,48.4,48.4,45701400
2019-08-02,48.2,48.29,47.41,47.84,47.84,19834300
2019-08-05,46.6,46.6,45.76,46.0,46.0,36490300
2019-08-06,46.46,46.97,46.29,46.62,46.62,21913400
2019-08-07,45.85,46.48,45.45,46.48,46.48,20828200
2019-08-08,47.3,47.49,46.92,47.18,47.18,24237600
2019-08-09,46.7,46.81,45.49,45.49,45.49,24707500
2019-08-12,45.15,45.99,45.03,45.16,45.16,16409000
2019-08-13,45.55,46.8,45.35,46.5,46.5,19989100
2019-08-14,45.98,45.98,44.73,44.88,44.88,24950100
2019-08-15,45.01,45.5,43.17,43.89,43.89,24570500
2019-08-16,44.45,44.7,43.48,43.69,43.69,19541100
2019-08-19,44.29,44.43,43.21,43.65,43.65,27533700
2019-08-20,43.51,44.49,42.9,43.84,43.84,16865100
2019-08-21,43.6,44.33,43.07,44.15,44.15,16171800
2019-08-22,44.38,44.38,43.55,43.89,43.89,12254400
2019-08-23,43.83,44.59,42.9,43.28,43.28,26087800
2019-08-26,43.49,43.65,42.54,42.8,42.8,13270500
2019-08-27,43.15,43.91,42.44,43.32,43.32,27809400
2019-08-28,43.31,44.17,43.04,43.48,43.48,13467000
2019-08-29,44.11,45.25,43.96,45.1,45.1,23487000
2019-08-30,45.99,46.33,45.27,45.57,45.57,27305700
2019-09-02,46.55,46.67,45.85,46.01,46.01,12757600
2019-09-03,46.0,46.05,45.34,45.52,45.52,13227000
2019-09-04,46.05,46.52,45.97,46.52,46.52,12439100
2019-09-05,46.95,47.19,46.52,46.52,46.52,20284900
2019-09-06,46.45,46.69,46.09,46.45,46.45,10419000
2019-09-09,46.7,47.89,46.29,47.89,47.89,24430000
2019-09-10,47.88,48.5,47.2,48.24,48.24,21440800
2019-09-11,48.6,48.6,47.58,47.95,47.95,16872500
2019-09-12,48.62,49.77,48.6,49.69,49.69,39340500
2019-09-13,49.96,50.3,49.66,49.79,49.79,22067600
2019-09-16,49.4,49.44,48.35,48.59,48.59,26369500
2019-09-17,48.25,49.15,48.23,48.9,48.9,14473900
2019-09-18,49.0,49.0,47.98,48.4,48.4,15335300
2019-09-19,48.4,48.58,47.76,48.32,48.32,15680000
2019-09-20,48.66,48.74,48.0,48.42,48.42,23870900
2019-09-23,48.19,48.58,47.96,48.1,48.1,11946300
2019-09-24,47.71,47.88,46.78,46.93,46.93,15322500
2019-09-25,47.03,48.02,46.83,47.86,47.86,14554600
2019-09-26,48.1,48.28,47.53,47.86,47.86,12257300
2019-09-27,48.15,48.35,47.27,47.68,47.68,12087900
